"id","src_ip","dst_ip","src_port","dst_port","domain","result","pkt_size","created_at","comments"
1,,,,,nginx.org,100,127,2023-02-08 14:12:23.000,
2,"52.58.199.22","52.58.199.22",,,nginx.org,100,127,2023-02-08 14:13:38.000,
3,"3.125.197.172","3.125.197.172",37868,80,nginx.org,100,127,2023-02-08 14:17:25.000,
8,"192.168.111.100","3.125.197.172",38892,80,nginx.org,1,127,2023-02-08 14:20:37.000,
9,"192.168.111.100","185.125.190.49",40850,80,connectivity-check.ubuntu.com,1,141,2023-02-08 14:23:25.000,
10,"192.168.111.100","3.125.197.172",43804,80,nginx.org,0,127,2023-02-08 14:24:00.000,
13,"192.168.111.100","3.125.197.172",59964,80,nginx.org,0,127,2023-02-08 14:28:04.000,
14,"192.168.111.100","121.53.105.210",49824,80,www.daum.net,0,130,2023-02-08 14:28:29.000,
15,"192.168.111.100","121.53.105.210",59664,80,www.daum.net,0,130,2023-02-08 14:28:44.000,
16,"192.168.111.100","121.53.105.210",38148,80,www.daum.net,0,130,2023-02-08 14:29:19.000,
17,"192.168.111.100","121.53.105.210",33402,80,www.daum.net,1,130,2023-02-08 14:29:53.000,
18,"192.168.111.100","185.125.190.49",50630,80,connectivity-check.ubuntu.com,1,141,2023-02-08 14:33:25.000,
19,"192.168.111.100","52.58.199.22",48054,80,nginx.org,1,127,2023-02-08 15:27:40.000,
20,"192.168.111.100","91.189.91.49",44384,80,connectivity-check.ubuntu.com,1,141,2023-02-08 15:28:25.000,
21,"192.168.111.100","52.58.199.22",39318,80,nginx.org,1,127,2023-02-08 15:28:35.000,
22,"192.168.111.100","61.111.13.51",47420,80,www.yes24.com,1,131,2023-02-08 15:31:15.000,
23,"192.168.111.100","185.125.190.17",34490,80,connectivity-check.ubuntu.com,1,141,2023-02-08 15:33:25.000,
24,"192.168.111.100","104.154.89.105",48082,80,http.badssl.com,0,133,2023-02-08 15:36:27.000,
25,"192.168.111.100","34.107.221.82",37990,80,detectportal.firefox.com,1,376,2023-02-08 15:37:52.000,
26,"192.168.111.100","34.107.221.82",38000,80,detectportal.firefox.com,1,378,2023-02-08 15:37:52.000,
27,"192.168.111.100","23.53.228.17",60310,80,r3.o.lencr.org,1,498,2023-02-08 15:37:52.000,
28,"192.168.111.100","23.53.228.17",60310,80,r3.o.lencr.org,1,498,2023-02-08 15:37:53.000,
29,"192.168.111.100","23.53.228.17",60310,80,r3.o.lencr.org,1,498,2023-02-08 15:37:54.000,
30,"192.168.111.100","117.18.237.29",54114,80,ocsp.digicert.com,1,499,2023-02-08 15:37:54.000,
31,"192.168.111.100","172.217.175.3",54222,80,ocsp.pki.goog,1,502,2023-02-08 15:37:55.000,
32,"192.168.111.100","172.217.175.3",54238,80,ocsp.pki.goog,1,501,2023-02-08 15:37:56.000,
33,"192.168.111.100","172.217.175.3",54248,80,ocsp.pki.goog,1,501,2023-02-08 15:37:56.000,
34,"192.168.111.100","23.53.228.17",60310,80,r3.o.lencr.org,1,498,2023-02-08 15:37:56.000,
35,"192.168.111.100","104.154.89.105",60032,80,http.badssl.com,0,422,2023-02-08 15:38:00.000,
36,"192.168.111.100","104.154.89.105",60044,80,http.badssl.com,0,368,2023-02-08 15:38:00.000,
37,"192.168.111.100","104.154.89.105",60032,80,http.badssl.com,0,384,2023-02-08 15:38:00.000,
38,"192.168.111.100","104.154.89.105",60044,80,http.badssl.com,0,387,2023-02-08 15:38:00.000,
39,"192.168.111.100","117.18.237.29",46542,80,ocsp.digicert.com,1,499,2023-02-08 15:38:12.000,
40,"192.168.111.100","35.232.111.17",39364,80,connectivity-check.ubuntu.com,1,141,2023-02-08 15:38:25.000,
41,"192.168.111.100","117.18.237.29",54114,80,ocsp.digicert.com,1,499,2023-02-08 15:38:25.000,
42,"192.168.111.100","104.154.89.105",48214,80,http.badssl.com,0,422,2023-02-08 15:39:15.000,
43,"192.168.111.100","104.154.89.105",48224,80,http.badssl.com,0,368,2023-02-08 15:39:15.000,
44,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,422,2023-02-08 15:47:23.000,
45,"192.168.111.100","104.154.89.105",42492,80,http.badssl.com,0,368,2023-02-08 15:47:23.000,
46,"192.168.111.100","104.154.89.105",42492,80,http.badssl.com,0,422,2023-02-08 15:47:26.000,
47,"192.168.111.100","104.154.89.105",42492,80,http.badssl.com,0,368,2023-02-08 15:47:26.000,
48,"192.168.111.100","104.154.89.105",42492,80,http.badssl.com,0,422,2023-02-08 15:47:28.000,
49,"192.168.111.100","104.154.89.105",42492,80,http.badssl.com,0,368,2023-02-08 15:47:28.000,
50,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,422,2023-02-08 15:47:31.000,
51,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,368,2023-02-08 15:47:31.000,
52,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,422,2023-02-08 15:47:33.000,
53,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,368,2023-02-08 15:47:33.000,
54,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,422,2023-02-08 15:47:38.000,
55,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,368,2023-02-08 15:47:38.000,
56,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,422,2023-02-08 15:47:40.000,
57,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,368,2023-02-08 15:47:41.000,
58,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,422,2023-02-08 15:47:44.000,
59,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,368,2023-02-08 15:47:44.000,
60,"192.168.111.100","104.154.89.105",42488,80,http.badssl.com,0,422,2023-02-08 15:47:46.000,
61,"192.168.111.100","104.154.89.105",38962,80,http.badssl.com,0,377,2023-02-08 15:47:47.000,
62,"192.168.111.100","35.232.111.17",58214,80,connectivity-check.ubuntu.com,1,141,2023-02-08 15:48:24.000,
63,"192.168.111.100","104.154.89.105",38962,80,http.badssl.com,0,422,2023-02-08 15:48:42.000,
64,"192.168.111.100","104.154.89.105",38962,80,http.badssl.com,0,368,2023-02-08 15:48:42.000,
65,"192.168.111.100","104.154.89.105",38962,80,http.badssl.com,0,422,2023-02-08 15:48:43.000,
66,"192.168.111.100","104.154.89.105",42048,80,http.badssl.com,0,422,2023-02-08 15:48:54.000,
67,"192.168.111.100","104.154.89.105",42060,80,http.badssl.com,0,368,2023-02-08 15:48:54.000,
68,"192.168.111.100","104.154.89.105",42060,80,http.badssl.com,0,422,2023-02-08 15:48:55.000,
69,"192.168.111.100","104.154.89.105",42048,80,http.badssl.com,0,422,2023-02-08 15:48:58.000,
70,"192.168.111.100","104.154.89.105",42048,80,http.badssl.com,0,368,2023-02-08 15:48:58.000,
71,"192.168.111.100","104.154.89.105",42076,80,http.badssl.com,0,422,2023-02-08 15:49:00.000,
72,"192.168.111.100","104.154.89.105",42088,80,http.badssl.com,0,368,2023-02-08 15:49:00.000,
73,"192.168.111.100","104.154.89.105",42088,80,http.badssl.com,0,422,2023-02-08 15:49:01.000,
74,"192.168.111.100","104.154.89.105",42076,80,http.badssl.com,0,422,2023-02-08 15:49:05.000,
75,"192.168.111.100","104.154.89.105",42076,80,http.badssl.com,0,368,2023-02-08 15:49:05.000,
76,"192.168.111.100","104.154.89.105",42076,80,http.badssl.com,0,422,2023-02-08 15:49:08.000,
77,"192.168.111.100","104.154.89.105",42076,80,http.badssl.com,0,368,2023-02-08 15:49:09.000,
78,"192.168.111.100","104.154.89.105",42076,80,http.badssl.com,0,422,2023-02-08 15:49:44.000,
79,"192.168.111.100","104.154.89.105",42076,80,http.badssl.com,0,368,2023-02-08 15:49:44.000,
80,"192.168.111.100","104.154.89.105",54212,80,http.badssl.com,0,422,2023-02-08 15:49:46.000,
81,"192.168.111.100","104.154.89.105",54218,80,http.badssl.com,0,368,2023-02-08 15:49:46.000,
82,"192.168.111.100","104.154.89.105",54218,80,http.badssl.com,0,422,2023-02-08 15:49:47.000,
83,"192.168.111.100","104.154.89.105",54218,80,http.badssl.com,0,368,2023-02-08 15:49:48.000,
84,"192.168.111.100","104.154.89.105",54218,80,http.badssl.com,0,422,2023-02-08 15:49:49.000,
85,"192.168.111.100","104.154.89.105",54218,80,http.badssl.com,0,368,2023-02-08 15:49:49.000,
86,"192.168.111.100","104.154.89.105",54218,80,http.badssl.com,0,422,2023-02-08 15:49:50.000,
87,"192.168.111.100","104.154.89.105",54218,80,http.badssl.com,0,368,2023-02-08 15:49:50.000,
88,"192.168.111.100","104.154.89.105",54212,80,http.badssl.com,0,422,2023-02-08 15:49:51.000,
89,"192.168.111.100","117.18.237.29",49396,80,ocsp.digicert.com,1,499,2023-02-08 15:50:20.000,
90,"192.168.111.100","23.53.228.17",52384,80,r3.o.lencr.org,1,498,2023-02-08 15:52:20.000,
91,"192.168.111.100","23.53.228.17",52384,80,r3.o.lencr.org,1,498,2023-02-08 15:52:20.000,
92,"192.168.111.100","104.154.89.105",40104,80,http.badssl.com,0,422,2023-02-08 15:52:59.000,
93,"192.168.111.100","104.154.89.105",40104,80,http.badssl.com,0,368,2023-02-08 15:52:59.000,
94,"192.168.111.100","104.154.89.105",40116,80,http.badssl.com,0,422,2023-02-08 15:53:01.000,
95,"192.168.111.100","104.154.89.105",40116,80,http.badssl.com,0,368,2023-02-08 15:53:01.000,
96,"192.168.111.100","104.154.89.105",40116,80,http.badssl.com,0,422,2023-02-08 15:53:02.000,
97,"192.168.111.100","104.154.89.105",60928,80,http.badssl.com,0,334,2023-02-08 15:53:02.000,
98,"192.168.111.100","104.154.89.105",40116,80,http.badssl.com,0,368,2023-02-08 15:53:03.000,
99,"192.168.111.100","104.154.89.105",40116,80,http.badssl.com,0,422,2023-02-08 15:53:03.000,
100,"192.168.111.100","192.168.1.103",46856,80,"192.168.1.103",1,375,2023-02-08 15:53:04.000,
101,"192.168.111.100","104.154.89.105",50932,80,http.badssl.com,0,422,2023-02-08 15:53:21.000,
102,"192.168.111.100","192.168.1.103",46856,80,"192.168.1.103",1,375,2023-02-08 15:53:22.000,
103,"192.168.111.100","185.125.190.49",59054,80,connectivity-check.ubuntu.com,1,141,2023-02-08 15:53:25.000,
104,"192.168.111.100","185.125.190.17",46072,80,connectivity-check.ubuntu.com,1,141,2023-02-08 15:58:25.000,
105,"192.168.111.100","3.125.197.172",37690,80,nginx.org,1,127,2023-02-08 18:46:07.000,
106,"192.168.111.100","52.58.199.22",34942,80,nginx.org,1,127,2023-02-08 18:46:18.000,
107,"192.168.111.100","3.125.197.172",44246,80,nginx.org,1,127,2023-02-08 18:57:13.000,
108,"192.168.111.100","3.125.197.172",52284,80,nginx.org,1,127,2023-02-08 19:01:32.000,
109,"192.168.111.100","52.58.199.22",45378,80,nginx.org,1,127,2023-02-08 19:01:58.000,
110,"192.168.111.100","3.125.197.172",50958,80,nginx.org,1,127,2023-02-08 19:07:15.000,
111,"192.168.111.100","52.58.199.22",54730,80,nginx.org,1,127,2023-02-08 19:08:19.000,
112,"192.168.111.100","185.125.190.18",59374,80,connectivity-check.ubuntu.com,1,141,2023-02-08 19:08:25.000,
113,"192.168.111.100","52.58.199.22",37382,80,nginx.org,1,127,2023-02-08 19:11:26.000,
114,"192.168.111.100","35.232.111.17",38746,80,connectivity-check.ubuntu.com,1,141,2023-02-08 19:13:25.000,
115,"192.168.111.100","3.125.197.172",60214,80,nginx.org,1,127,2023-02-08 19:17:27.000,
116,"192.168.111.100","185.125.190.49",55304,80,connectivity-check.ubuntu.com,1,141,2023-02-08 19:18:25.000,
117,"192.168.111.100","185.125.190.18",49742,80,connectivity-check.ubuntu.com,1,141,2023-02-08 19:23:25.000,
118,"192.168.111.100","185.125.190.18",41224,80,connectivity-check.ubuntu.com,1,141,2023-02-08 19:28:25.000,
119,"192.168.111.100","91.189.91.48",38228,80,connectivity-check.ubuntu.com,1,141,2023-02-08 19:33:25.000,
120,"192.168.111.100","52.58.199.22",38894,80,nginx.org,1,127,2023-02-09 11:59:39.000,
121,"192.168.111.100","3.125.197.172",56312,80,nginx.org,1,127,2023-02-09 11:59:49.000,
122,"192.168.111.100","3.125.197.172",49948,80,nginx.org,1,127,2023-02-09 12:00:29.000,
123,"192.168.111.100","52.58.199.22",42716,80,nginx.org,1,127,2023-02-09 15:48:40.000,
124,"192.168.111.100","3.125.197.172",40442,80,nginx.org,1,127,2023-02-09 15:51:20.000,
125,"192.168.111.100","3.125.197.172",41038,80,nginx.org,1,127,2023-02-09 16:00:42.000,
126,"192.168.111.100","35.232.111.17",57374,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:02:59.000,
127,"192.168.111.100","185.125.190.48",53220,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:07:59.000,
128,"192.168.111.100","35.232.111.17",42614,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:12:59.000,
129,"192.168.111.100","185.125.190.18",55694,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:17:59.000,
130,"192.168.111.100","185.125.190.48",35798,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:22:59.000,
131,"192.168.111.100","185.125.190.48",41954,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:27:59.000,
132,"192.168.111.100","35.232.111.17",33504,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:32:59.000,
133,"192.168.111.100","185.125.190.48",44802,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:38:00.000,
134,"192.168.111.100","35.224.170.84",52004,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:42:59.000,
135,"192.168.111.100","185.125.190.18",47124,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:47:59.000,
136,"192.168.111.100","91.189.91.49",52422,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:52:59.000,
137,"192.168.111.100","185.125.190.48",49292,80,connectivity-check.ubuntu.com,1,141,2023-02-09 16:57:59.000,
138,"192.168.111.100","91.189.91.49",51642,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:02:59.000,
139,"192.168.111.100","91.189.91.49",59404,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:07:59.000,
140,"192.168.111.100","35.232.111.17",33912,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:12:59.000,
141,"192.168.111.100","185.125.190.17",52416,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:17:59.000,
142,"192.168.111.100","185.125.190.48",33950,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:22:59.000,
143,"192.168.111.100","185.125.190.49",40462,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:27:59.000,
144,"192.168.111.100","35.224.170.84",53906,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:32:59.000,
145,"192.168.111.100","185.125.190.48",40568,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:37:59.000,
146,"192.168.111.100","185.125.190.48",39962,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:42:59.000,
147,"192.168.111.100","185.125.190.49",60326,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:47:59.000,
148,"192.168.111.100","185.125.190.48",53116,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:52:59.000,
149,"192.168.111.100","185.125.190.18",57104,80,connectivity-check.ubuntu.com,1,141,2023-02-09 17:57:59.000,
150,"192.168.111.100","35.232.111.17",42664,80,connectivity-check.ubuntu.com,1,141,2023-02-09 18:02:59.000,
151,"192.168.111.100","35.232.111.17",43702,80,connectivity-check.ubuntu.com,1,141,2023-02-09 18:07:59.000,
152,"192.168.111.100","91.189.91.49",55852,80,connectivity-check.ubuntu.com,1,141,2023-02-09 18:12:59.000,
153,"192.168.111.100","91.189.91.48",47326,80,connectivity-check.ubuntu.com,1,141,2023-02-09 18:17:59.000,
154,"192.168.111.100","35.232.111.17",52374,80,connectivity-check.ubuntu.com,1,141,2023-02-09 18:22:59.000,
155,"127.0.0.1","127.0.0.2",41328,80,yahoo.com,1,428,2023-02-14 09:54:15.000,
156,"127.0.0.1","127.0.0.2",41328,80,yahoo.com,1,377,2023-02-14 09:54:18.000,
157,"127.0.0.1","127.0.0.2",41294,80,yahoo.com,1,139,2023-02-14 10:15:06.000,
158,"127.0.0.1","127.0.0.1",58374,80,http.badssl.com,0,145,2023-02-14 10:35:59.000,
159,"127.0.0.1","127.0.0.1",48544,80,http.badssl.com,0,145,2023-02-14 10:37:29.000,
160,"127.0.0.1","127.0.0.1",48934,80,http.badssl.com,0,434,2023-02-14 10:37:37.000,
161,"127.0.0.1","127.0.0.2",60358,80,yahoo.com,1,428,2023-02-14 10:37:55.000,
162,"127.0.0.1","127.0.0.1",56344,80,localhost,1,526,2023-02-14 11:11:35.000,
163,"127.0.0.1","127.0.0.1",56348,80,localhost,1,458,2023-02-14 11:11:38.000,
164,"127.0.0.1","127.0.0.1",39972,80,http.badssl.com,0,434,2023-02-14 14:52:20.000,
165,"127.0.0.1","127.0.0.1",41390,80,http.badssl.com,0,434,2023-02-14 14:53:06.000,
166,"127.0.0.1","127.0.0.1",41396,80,http.badssl.com,0,401,2023-02-14 14:53:07.000,
167,"127.0.0.1","127.0.0.1",55114,80,http.badssl.com,0,434,2023-02-14 14:53:50.000,
168,"127.0.0.1","127.0.0.1",55120,80,http.badssl.com,0,401,2023-02-14 14:53:51.000,
169,"127.0.0.1","127.0.0.1",55120,80,http.badssl.com,0,434,2023-02-14 14:54:07.000,
170,"127.0.0.1","127.0.0.1",37240,80,http.badssl.com,0,401,2023-02-14 14:54:08.000,
171,"127.0.0.1","127.0.0.1",41982,80,http.badssl.com,0,434,2023-02-14 14:54:34.000,
172,"127.0.0.1","127.0.0.1",41984,80,http.badssl.com,0,401,2023-02-14 14:54:35.000,
173,"127.0.0.1","127.0.0.1",41984,80,http.badssl.com,0,434,2023-02-14 14:54:35.000,
174,"127.0.0.1","127.0.0.1",41988,80,http.badssl.com,0,401,2023-02-14 14:54:36.000,
175,"127.0.0.1","127.0.0.1",60164,80,http.badssl.com,0,145,2023-02-14 14:55:20.000,
176,"127.0.0.1","127.0.0.1",44084,80,http.badssl.com,0,434,2023-02-14 14:55:26.000,
177,"127.0.0.1","127.0.0.1",44092,80,http.badssl.com,0,401,2023-02-14 14:55:27.000,
178,"127.0.0.1","127.0.0.1",53152,80,http.badssl.com,0,434,2023-02-14 14:56:20.000,
179,"127.0.0.1","127.0.0.1",47670,80,http.badssl.com,0,434,2023-02-14 14:57:15.000,
180,"127.0.0.1","127.0.0.1",54052,80,http.badssl.com,0,434,2023-02-14 14:57:56.000,
181,"127.0.0.1","127.0.0.1",54056,80,http.badssl.com,0,434,2023-02-14 14:57:58.000,
182,"127.0.0.1","127.0.0.1",47584,80,http.badssl.com,0,434,2023-02-14 14:59:19.000,
183,"127.0.0.1","127.0.0.1",35572,80,http.badssl.com,0,434,2023-02-14 14:59:32.000,
184,"127.0.0.1","127.0.0.1",48102,80,http.badssl.com,0,434,2023-02-14 15:00:01.000,
185,"127.0.0.1","127.0.0.1",58452,80,http.badssl.com,0,477,2023-02-14 15:00:52.000,
186,"127.0.0.1","127.0.0.1",58454,80,http.badssl.com,0,432,2023-02-14 15:00:53.000,
187,"127.0.0.1","127.0.0.1",36686,80,http.badssl.com,0,477,2023-02-14 15:01:16.000,
188,"127.0.0.1","127.0.0.1",36692,80,http.badssl.com,0,432,2023-02-14 15:01:17.000,
189,"127.0.0.1","127.0.0.1",40706,80,http.badssl.com,0,477,2023-02-14 15:01:43.000,
190,"127.0.0.1","127.0.0.1",40710,80,http.badssl.com,0,432,2023-02-14 15:01:44.000,
191,"127.0.0.1","127.0.0.1",46128,80,http.badssl.com,0,477,2023-02-14 15:02:23.000,
192,"127.0.0.1","127.0.0.1",59844,80,http.badssl.com,0,432,2023-02-14 15:02:24.000,
193,"127.0.0.1","127.0.0.1",40794,80,http.badssl.com,0,477,2023-02-14 15:03:25.000,
194,"127.0.0.1","127.0.0.1",40798,80,http.badssl.com,0,432,2023-02-14 15:03:26.000,
195,"127.0.0.1","127.0.0.1",55048,80,http.badssl.com,0,434,2023-02-14 15:04:52.000,
196,"127.0.0.1","127.0.0.1",33642,80,http.badssl.com,0,434,2023-02-14 15:06:55.000,
197,"127.0.0.1","127.0.0.1",41458,80,http.badssl.com,0,434,2023-02-14 15:27:49.000,
198,"127.0.0.1","127.0.0.1",41460,80,http.badssl.com,0,389,2023-02-14 15:27:50.000,
199,"127.0.0.1","127.0.0.1",48688,80,http.badssl.com,0,434,2023-02-14 15:30:29.000,
200,"127.0.0.1","127.0.0.1",41020,80,http.badssl.com,0,434,2023-02-14 15:30:41.000,
201,"127.0.0.1","127.0.0.1",59960,80,http.badssl.com,0,434,2023-02-14 15:30:46.000,
202,"127.0.0.1","127.0.0.2",44014,80,yahoo.com,1,428,2023-02-14 15:31:37.000,
203,"127.0.0.1","127.0.0.1",37138,80,"127.0.0.1",1,632,2023-02-14 15:43:37.000,
204,"127.0.0.1","127.0.0.1",40700,80,http.badssl.com,0,145,2023-02-14 16:18:12.000,
205,"127.0.0.1","127.0.0.2",36542,80,yahoo.com,0,139,2023-02-14 16:18:18.000,
206,"127.0.0.1","127.0.0.1",52732,80,duckduckgo.com,1,144,2023-02-14 16:19:37.000,
207,"127.0.0.1","127.0.0.1",38654,80,duckduckgo.com,1,144,2023-02-14 16:23:05.000,
208,"127.0.0.1","127.0.0.2",53448,80,yahoo.com,0,139,2023-02-14 16:23:13.000,
209,"127.0.0.1","127.0.0.1",53434,80,duckduckgo.com,0,433,2023-02-14 16:28:36.000,
210,"127.0.0.1","127.0.0.1",53450,80,duckduckgo.com,0,387,2023-02-14 16:28:37.000,
211,"127.0.0.1","127.0.0.1",33002,80,duckduckgo.com,1,144,2023-02-14 16:30:57.000,
212,"127.0.0.1","127.0.0.1",33006,80,duckduckgo.com,1,144,2023-02-14 16:31:02.000,
213,"127.0.0.1","127.0.0.2",43552,80,yahoo.com,0,139,2023-02-14 16:31:23.000,
214,"127.0.0.1","127.0.0.2",36748,80,yahoo.com,0,139,2023-02-14 16:31:25.000,
